17.963;59.336;24;22;27;767.2;464;1222;10
18.082;59.310;14.8;14;18;485.4;83;586;13.6363636363636
18.077;59.288;24;22;27;873.4;655;1201;12
18.099;59.346;10.6;21;8;122;42;442;6.66666666666667
18.038;59.338;13.6;13;14;516;474;579;17.6470588235294
17.999;59.334;17;16;21;304.4;301;318;13.6363636363636
18.023;59.312;14;14;14;251.4;249;255;10
18.097;59.334;16.4;16;17;648.2;335;857;9.375
18.109;59.306;28;26;32;1032.5;926;1105;14.4
17.975;59.368;23.6;21;25;910;628;1098;11.1111111111111
18.047;59.296;26;23;30;964.166666666667;501;1399;27.6923076923077
18.099;59.304;27;24;29;451.6;439;492;7.31707317073171
18.043;59.283;35;30;37;472;176;913;10
18.045;59.344;10.2;15;9;281.6;280;288;13.6363636363636
18.033;59.337;15;11;18;616.8;116;755;14.2857142857143
18.002;59.334;15;14;19;184.8;168;189;13.6363636363636
18.108;59.257;35;28;39;775.8;192;1142;12.5
18.065;59.309;15.8;13;20;636.6;282;894;17.6470588235294
18.089;59.345;18;16;20;936.6;443;1122;12.5
17.974;59.285;30.8;30;34;888.4;606;959;8.33333333333333
18.042;59.281;34.4;28;41;635.8;386;970;10
18.043;59.301;26.6667;24;33;866.166666666667;354;1368;27.6923076923077
17.999;59.334;17;16;21;304.4;301;318;13.6363636363636
18.072;59.313;11.6;10;14;531.4;337;823;13.0434782608696
18.086;59.333;13.4;12;15;715;205;1069;20
17.879;59.350;30;30;30;405;405;405;7.89473684210526
18.119;59.267;35.6667;31;42;550.833333333333;163;925;20
18.029;59.316;16.6;16;19;385.6;48;470;13.6363636363636
18.036;59.254;38.4;35;52;833;301;966;9.375
17.888;59.347;29.8;29;30;527;527;527;7.89473684210526
17.884;59.274;32;32;32;565;565;565;6
18.002;59.261;34;31;36;737.4;375;979;7.14285714285714
18.039;59.346;12;12;12;721;721;721;10
18.345;59.262;71.8333;61;86;239.5;126;351;2.18181818181818
17.997;59.365;24;20;36;635.4;205;1068;20
18.028;59.335;11.6;10;14;442.6;427;453;20
18.149;59.305;36.8;31;43;896;632;1072;10.7142857142857
18.003;59.352;20.8333;19;28;668.333333333333;219;891;24
18.089;59.288;20.2;19;25;559.2;454;980;7.69230769230769
17.833;59.359;39;39;39;490;490;490;6
18.295;59.314;61.6;56;70;1315.2;1281;1429;5
17.984;59.348;21.6667;19;29;444.5;161;709;9.72972972972973
18.018;59.318;22.8333;19;25;745.166666666667;203;1196;16.3636363636364
18.106;59.288;30.8333;27;36;883.333333333333;756;934;15
18.044;59.348;15;14;19;648.6;645;663;13.6363636363636
17.895;59.392;33.4;29;44;576.4;272;745;8.10810810810811
18.202;59.310;31;30;33;320.4;314;330;10
17.915;59.412;31.8;31;32;829;829;829;6.66666666666667
18.050;59.339;11.8;11;12;360.2;126;500;20
18.105;59.287;28.4;27;30;895.2;534;1288;9.67741935483871
18.112;59.296;23.2;20;29;485;484;489;6.25
18.136;59.273;33.4;28;39;676.4;177;805;7.89473684210526
17.988;59.358;25.6667;20;31;511.333333333333;146;844;24
17.978;59.337;24;24;24;784;784;784;10
17.970;59.360;16.8;13;20;224.4;152;331;9.375
17.989;59.305;17.2;17;18;92;92;92;5.45454545454546
17.976;59.293;21;21;21;302;302;302;6
17.948;59.331;26.6;26;27;716;716;716;7.89473684210526
17.934;59.336;25.6;23;36;416.2;402;473;6.97674418604651
18.044;59.284;33.6;28;37;394;177;925;9.375
18.137;59.274;31.2;28;37;801;800;805;6.25
18.059;59.294;27.4;23;31;423.4;276;598;9.09090909090909
18.052;59.281;27.2;26;30;890.6;461;998;8.57142857142857
18.094;59.315;19.4;17;22;399.2;202;621;20
18.032;59.337;13.4;11;15;528.4;518;544;20
18.030;59.334;9.2;11;8;197.6;182;208;20
18.044;59.348;15;14;19;648.6;645;663;13.6363636363636
18.066;59.318;11.4;10;14;508.4;436;728;17.6470588235294
17.990;59.340;30.4;30;32;1033;181;1246;13.6363636363636
18.048;59.331;7.6;10;7;295.6;286;334;13.6363636363636
18.012;59.377;32.8;23;40;655.4;434;1017;11.1111111111111
18.061;59.315;8.2;10;7;244.6;223;277;12.5
18.095;59.341;14.2;10;21;370.6;367;373;9.67741935483871
18.095;59.245;26;26;26;232;232;232;6.81818181818182
17.989;59.306;16.2;16;17;43;43;43;5
17.874;59.361;36;36;36;636;636;636;7.89473684210526
17.937;59.379;24;24;24;739;739;739;6.38297872340426
18.085;59.357;26.4;26;27;1040.6;446;1408;10.3448275862069
18.009;59.314;25;23;29;783.333333333333;212;1072;15.6521739130435
18.067;59.310;13.6;12;16;785.4;697;918;13.0434782608696
18.008;59.364;16.8;14;22;440.2;265;862;6.97674418604651
17.890;59.355;33.8;33;34;639;639;639;7.89473684210526
18.027;59.313;15;15;15;370.4;368;374;10
17.984;59.292;27;27;27;657;657;657;6.66666666666667
18.085;59.314;17.2;16;20;668.4;302;893;20
18.088;59.298;21;21;21;810;808;813;10.3448275862069
17.992;59.381;29.6;27;33;777.6;455;1227;8.10810810810811
17.938;59.401;27.8;26;35;516.6;195;597;8.57142857142857
18.093;59.346;17;15;19;708.6;89;1263;12.5
18.035;59.329;11.8;11;12;481.4;188;677;18.75
18.103;59.310;25;23;29;751;659;786;13.0434782608696
17.932;59.298;35.2;35;36;1250;1250;1250;6
18.034;59.286;38.2;30;45;1064.2;279;1639;6.52173913043478
17.834;59.361;37;37;37;296;296;296;5.45454545454546
17.933;59.376;24;24;24;705;705;705;6.38297872340426
18.105;59.303;31.6667;30;36;1013.5;350;1381;18.9473684210526
17.920;59.415;23.8;23;24;155;155;155;6.66666666666667
17.872;59.361;33;33;33;438.4;438;439;7.89473684210526
18.093;59.344;15.2;13;18;757.4;221;1045;13.6363636363636
18.004;59.339;19;18;21;642.8;137;954;21.4285714285714
18.000;59.369;32.2;26;39;1045.6;517;1731;8.57142857142857
18.009;59.325;27;24;30;1063.8;324;1681;14.2857142857143
18.064;59.311;15.6;14;18;980.4;892;1113;13.0434782608696
18.044;59.349;16;15;20;763.6;760;778;13.6363636363636
17.954;59.429;31;31;31;1118;1118;1118;5
18.089;59.232;34;30;35;977;964;1029;8.82352941176471
17.897;59.458;41;39;44;891.4;243;1864;5
18.044;59.300;25.4;23;31;599.4;211;1158;16.6666666666667
18.282;59.289;50.5;44;63;779.166666666667;566;1566;5.21739130434783
17.979;59.384;32.4;28;34;950.2;411;1732;8.57142857142857
17.977;59.383;31.2;27;34;780.2;325;1421;8.57142857142857
18.118;59.286;26.2;23;32;442;441;446;6.25
17.913;59.381;32.5;29;39;736.833333333333;261;1251;9
18.087;59.311;23;21;25;466;201;771;13.0434782608696
17.917;59.414;27.8;27;28;498;498;498;6.66666666666667
18.087;59.294;17.6;17;20;390;389;394;7.69230769230769
17.994;59.303;28.2857;24;35;638.571428571429;215;1074;16.1538461538462
18.087;59.353;25;21;28;851.4;261;1390;10
17.930;59.339;27;27;27;714;714;714;7.89473684210526
18.055;59.296;30;27;33;462;389;780;14.4
18.061;59.279;23.2;22;26;487.8;339;525;8.57142857142857
18.079;59.340;10.6;13;9;437.2;252;715;10
18.077;59.343;11;11;11;481;481;481;5.45454545454546
17.986;59.286;35.2;31;44;728.8;209;1129;6.52173913043478
18.058;59.335;7.4;7;8;294.4;238;332;13.6363636363636
18.041;59.344;13;12;17;486.4;240;548;13.6363636363636
18.038;59.343;11.2;10;16;272.2;85;319;13.6363636363636
17.963;59.413;22;22;22;542;542;542;5
18.079;59.263;22;22;22;212;212;212;6.12244897959184
18.082;59.263;20;20;20;33;33;33;6.12244897959184
18.060;59.317;9.4;10;9;303.8;197;464;17.6470588235294
17.887;59.281;40;40;40;1207;1207;1207;6
18.085;59.246;33;33;33;892;892;892;6.81818181818182
17.897;59.368;42.2;34;52;500.2;433;601;5.35714285714286
18.044;59.347;14.2;13;17;559.2;547;590;20
18.122;59.274;38;34;43;1303.2;1120;1349;8.57142857142857
17.902;59.397;28;28;28;576;576;576;7.14285714285714
17.983;59.368;14.6;14;15;150;150;150;6
17.981;59.367;14.6;14;15;131;131;131;6
17.947;59.363;38.2;31;46;769.2;442;1242;17.6470588235294
18.059;59.293;28.4;23;32;630;368;1622;9.09090909090909
17.975;59.291;25;25;25;622;622;622;6.66666666666667
17.950;59.361;33.1667;25;42;700.166666666667;106;1393;18
18.037;59.333;11.6;10;14;407.6;392;418;20
17.991;59.381;28.8;26;32;750.4;498;1034;10
18.078;59.314;11;11;11;422;422;422;10.7142857142857
18.063;59.318;11.6;10;14;467.6;238;643;25
18.034;59.344;14.6;13;19;536.8;355;712;20
17.904;59.279;31.2;31;32;775;775;775;5.45454545454546
18.058;59.319;13;13;13;575.8;469;736;17.6470588235294
18.033;59.345;15.6;14;20;644.6;369;764;18.75
17.964;59.360;20.6;17;23;627.8;575;659;9.375
18.120;59.308;29;28;31;768.4;680;1122;7.89473684210526
18.056;59.347;14.6;14;17;721.6;212;849;13.6363636363636
18.086;59.314;19;17;22;619.4;252;1014;30
18.070;59.324;7.4;7;9;194.6;173;281;13.0434782608696
18.007;59.279;14;14;14;256;256;256;7.14285714285714
18.045;59.279;28.6;28;31;747.2;428;827;8.57142857142857
18.046;59.342;9.4;10;8;169.2;71;203;13.6363636363636
18.066;59.343;16.8;15;20;461;308;534;10
18.274;59.284;58.2;47;76;911.8;711;1529;6
18.049;59.317;12;11;16;376;215;1020;13.6363636363636
17.905;59.281;33.2;33;34;997;997;997;6
18.241;59.303;51.8;45;60;1586.2;746;2110;10.7142857142857
18.043;59.261;27;27;27;344;344;344;6.66666666666667
17.961;59.365;20.2;18;21;481.6;176;876;11.1111111111111
18.084;59.332;12.4;10;13;620.2;7;857;18.75
18.255;59.329;44.2;43;48;643.4;637;653;6.97674418604651
18.064;59.300;24.8;24;27;857.8;482;1109;23.0769230769231
18.032;59.329;14;11;16;532;517;542;20
18.304;59.281;55.5;46;75;502.5;456;549;5.21739130434783
18.108;59.286;29.8;26;33;524.2;433;740;9.67741935483871
17.966;59.338;24;22;27;916;664;1294;10
17.965;59.343;32.4;31;36;773;579;1399;14.2857142857143
18.100;59.280;21;21;21;307;307;307;6.12244897959184
18.001;59.432;47.2;43;51;528.6;462;573;6.97674418604651
18.007;59.328;22.8;22;26;694.2;438;844;20
18.064;59.338;8.8;12;8;448;370;760;13.0434782608696
18.034;59.291;25.4;25;27;1317;125;1615;10
18.089;59.342;12.6;11;17;478.4;180;614;13.6363636363636
17.907;59.348;31;31;31;723;723;723;7.89473684210526
17.836;59.368;40.6;39;45;640.6;627;644;7.5
18.111;59.296;23.2;20;29;436;435;440;6.25
18.053;59.338;11.8;10;13;508.6;201;664;20
18.052;59.272;24;24;24;513;513;513;6.66666666666667
17.954;59.361;30.1667;24;40;862.333333333333;216;1377;18
18.054;59.317;13;13;13;597.2;480;773;17.6470588235294
17.836;59.359;41.6;40;48;558.6;553;581;7.5
18.115;59.284;21.2;18;27;58;57;62;6.25
18.135;59.265;32.2;28;36;365;325;395;9.67741935483871
18.081;59.315;13.4;12;16;336.4;11;540;20
17.994;59.369;26.5;23;35;949.666666666667;325;1317;10.2857142857143
18.099;59.309;25.4;23;28;542.8;274;1062;14.2857142857143
17.965;59.305;29;29;29;828;828;828;5.45454545454546
18.268;59.285;64.2;53;82;1339.4;1116;2047;6
18.071;59.272;27;26;28;897.4;861;952;12
18.089;59.246;29;29;29;493;493;493;6.81818181818182
18.045;59.332;7.2;7;8;261;133;293;13.6363636363636
18.110;59.297;23.2;20;29;461;460;465;6.25
17.965;59.366;19.6667;19;20;599.333333333333;403;992;9.72972972972973
18.112;59.343;22;18;26;603.6;158;1001;10
17.952;59.337;18.8;18;19;79;79;79;6.52173913043478
17.913;59.382;31.5;28;38;701.166666666667;225;1216;9
18.029;59.307;22.3333;21;25;458.666666666667;98;752;24
18.009;59.328;23.4;23;25;755.6;355;985;20
17.995;59.310;22.2;22;23;585;585;585;5.45454545454546
18.058;59.313;6;6;6;258;258;258;8.10810810810811
18.075;59.265;28;28;28;691;691;691;6.81818181818182
18.058;59.345;11.8;11;15;487.6;170;567;15.7894736842105
18.167;59.317;35.6;29;44;877.8;601;965;10
18.108;59.280;31.1667;27;38;461;178;732;11.6129032258065
18.093;59.240;31.6;27;38;647.4;201;933;12.5
17.946;59.339;24.6;24;25;541;541;541;7.89473684210526
18.065;59.299;23;22;24;736.2;264;1051;14.2857142857143
17.976;59.366;21.4;18;23;828.8;742;866;11.1111111111111
18.102;59.240;30.4;25;34;573.4;469;643;6.52173913043478
18.285;59.289;57;45;74;946.4;709;1710;6
18.270;59.288;48.3333;43;62;701.333333333333;602;919;5.21739130434783
18.007;59.376;24.8;21;37;659.8;294;866;5.66037735849057
18.060;59.347;14.8;14;15;736;80;900;13.6363636363636
18.061;59.336;7.6;11;9;276.6;137;509;13.6363636363636
17.966;59.360;20.6;17;23;591.2;537;622;9.375
17.973;59.359;19.8;16;23;423.6;351;531;9.375
18.078;59.262;24;24;24;369;369;369;6.81818181818182
17.952;59.286;31.2;28;34;542.8;98;1078;11.5384615384615
18.075;59.338;11;11;11;437;437;437;10
18.067;59.337;7.8;11;7;423.8;356;695;13.0434782608696
17.933;59.340;29.4;26;40;610;485;789;9.67741935483871
17.999;59.294;26.8;23;35;578;319;685;10
18.066;59.309;15.2;14;17;915.8;827;1049;13.0434782608696
18.127;59.304;30.2;23;34;911;437;1229;11.5384615384615
18.072;59.272;27;26;28;908.2;898;915;12
17.942;59.432;31.4;29;41;655.8;283;749;6.66666666666667
17.959;59.367;19.6;19;22;331.6;302;339;8.10810810810811
17.988;59.350;10;10;10;15;15;15;5.76923076923077
17.869;59.363;30;30;30;176;176;176;7.89473684210526
18.028;59.334;10.2;12;9;295.6;280;306;20
18.113;59.297;25.2;22;31;601;600;605;6.25
18.059;59.295;29.2;26;33;636;531;840;9.67741935483871
18.130;59.316;38;29;48;982;488;1427;5.08474576271187
18.006;59.260;31.6;31;32;461.6;242;608;7.14285714285714
17.990;59.362;18;18;18;644;644;644;6.66666666666667
18.064;59.269;30;30;30;1020;1020;1020;6.66666666666667
17.979;59.382;30.4;26;32;701.8;206;1418;8.57142857142857
17.817;59.369;49.4;48;50;1115;569;1479;6
18.081;59.308;12;12;12;371;371;371;10.7142857142857
18.064;59.337;5;5;5;207;207;207;10
17.952;59.448;37.2;36;38;1117.4;329;1643;5
18.124;59.316;32.1429;26;48;1118.14285714286;519;1380;16.8
17.943;59.426;26;26;26;733;733;733;5
17.903;59.279;30.2;30;31;709;709;709;5.45454545454546
17.891;59.461;43.4;43;44;469.6;448;556;2.5
18.094;59.295;17.6;17;20;394;393;398;7.69230769230769
18.050;59.338;12.4;11;9;473.8;109;840;13.6363636363636
17.975;59.296;24;24;24;517;517;517;6.66666666666667
18.052;59.301;28;27;29;1342.4;536;1880;12
17.993;59.347;15.6;15;16;653.6;491;762;10
18.045;59.329;8.8;12;8;375.8;348;487;13.6363636363636
17.996;59.293;25;25;25;749;749;749;6.66666666666667
18.065;59.275;27.8;26;33;885.8;840;1069;8.57142857142857
18.005;59.298;24;24;24;668;668;668;6.66666666666667
18.074;59.324;11.6;11;12;569.4;333;663;42.8571428571429
18.076;59.294;13.4;13;14;117;117;117;6
17.950;59.338;21.8;21;22;245;245;245;6.52173913043478
18.270;59.347;63.4;56;73;1379.2;1325;1498;1.73410404624277
17.969;59.445;39.2;37;47;174.6;81;198;5
17.883;59.274;33;33;33;643;643;643;6
18.088;59.304;25.2;25;26;776.4;191;1168;14.2857142857143
18.045;59.329;8.8;12;8;375.8;348;487;13.6363636363636
17.916;59.410;29;29;29;808;808;808;6.66666666666667
18.078;59.337;11.2;12;9;698.6;416;887;20
18.045;59.379;21;21;21;787;787;787;6
17.942;59.427;25;25;25;485;485;485;5
17.973;59.442;42.6;41;45;414.6;149;686;10
18.099;59.299;22.8;21;27;755;730;765;10.3448275862069
18.146;59.306;34.4;32;39;608.4;439;738;16.6666666666667
18.008;59.306;22.2;21;23;612.4;508;682;10
18.124;59.316;32.1429;26;48;1118.14285714286;519;1380;16.8
17.946;59.361;35.8333;29;43;562;225;1125;21.1764705882353
18.004;59.291;33.2;30;37;904.2;246;1476;11.5384615384615
18.003;59.297;25;25;25;934;934;934;6.66666666666667
18.113;59.293;23.2;20;29;449;448;453;6.25
18.086;59.343;15;13;17;643.4;263;865;13.6363636363636
18.102;59.337;18.8;14;28;599.4;387;786;10
18.301;59.357;64.2;61;71;398.6;379;428;1.28755364806867
18.253;59.331;46.5;46;47;764.666666666667;364;969;12
18.108;59.345;17;17;17;771;771;771;5.55555555555556
18.079;59.313;13;13;13;590;590;590;10.7142857142857
17.938;59.431;29;29;29;885;885;885;5
18.090;59.289;18.2;17;23;391.2;286;812;7.69230769230769
18.296;59.270;54.5;45;74;292.5;246;339;5.21739130434783
17.999;59.371;26.8;20;40;885.2;164;1326;6.66666666666667
18.132;59.308;29;27;32;799.8;634;1077;10.7142857142857
18.004;59.330;18.8;18;22;326.8;103;457;20
18.077;59.309;9;9;9;88;88;88;10.7142857142857
18.036;59.306;25;22;29;1093.8;412;1329;27.2727272727273
18.097;59.347;12;12;12;323;323;323;5.55555555555556
17.963;59.365;19.6667;17;21;614;517;808;9.72972972972973
18.144;59.306;34.4;33;37;815.2;604;885;10.7142857142857
18.004;59.280;20.8;17;25;235.6;34;511;16.6666666666667
18.008;59.360;23.4;21;28;866.6;405;1441;11.5384615384615
18.107;59.303;30;29;31;945.2;333;1364;14.2857142857143
18.173;59.310;31.6;31;33;692.4;566;1166;10
18.065;59.343;10;10;10;533;533;533;10
18.055;59.346;11.8;11;15;543;279;609;15.7894736842105
18.046;59.298;23.3333;20;30;678.666666666667;152;1164;27.6923076923077
18.062;59.347;16;14;23;426;168;538;10
17.899;59.358;42.4;41;45;1225.6;128;1500;13.0434782608696
18.269;59.285;62.4;51;80;1216.6;993;1925;6
18.082;59.338;10;14;9;448.2;77;541;13.6363636363636
18.092;59.340;12.2;18;8;245.4;210;269;6.81818181818182
17.819;59.384;49.6;48;50;868;868;868;5
17.966;59.367;18.4;18;20;460.6;306;1079;8.10810810810811
17.907;59.478;33;33;33;576;576;576;5
18.101;59.293;22.2;22;23;749.2;370;844;7.69230769230769
17.897;59.278;34.1667;33;35;749.5;639;860;12
17.966;59.365;20.4;16;22;692.8;608;770;20
18.005;59.377;23.6;19;35;455.4;416;484;5.66037735849057
17.958;59.284;27.2;26;32;460.8;192;528;8.33333333333333
18.004;59.322;26.8;24;28;697;398;819;6.66666666666667
18.073;59.296;18;18;18;673;673;673;10.3448275862069
18.102;59.282;26;24;30;746.8;304;1165;9.67741935483871
18.094;59.353;14;14;14;968;968;968;5.55555555555556
17.975;59.373;20.8;20;21;569;569;569;6.66666666666667
17.900;59.452;47.6;47;48;1554.6;789;2065;8.10810810810811
18.126;59.236;40.2;38;49;1380.8;872;1508;5
17.965;59.283;27.4;26;33;585;469;614;8.33333333333333
17.999;59.432;46.2;42;50;462.2;395;507;6.97674418604651
18.083;59.243;34.4;33;40;762.8;162;913;8.82352941176471
18.098;59.292;22.6;21;26;774.8;614;818;10.3448275862069
18.009;59.352;20;20;20;1085.6;1082;1091;11.1111111111111
18.082;59.340;8.4;12;6;366.2;87;785;10
17.915;59.379;32.8;29;40;383.2;107;1238;5.45454545454546
17.966;59.359;24.5;19;34;584.833333333333;195;791;13.3333333333333
18.081;59.342;8;8;8;224;224;224;5.45454545454546
17.935;59.379;25;25;25;809;809;809;6.38297872340426
17.937;59.413;42;42;42;1746;1746;1746;7.5
17.964;59.359;23.8;19;28;773.2;481;861;11.1111111111111
17.974;59.364;16.4;14;18;510.6;474;535;8.10810810810811
18.170;59.310;32.2;31;34;763.4;694;827;20
17.979;59.383;31.4;27;33;858.8;319;1641;8.57142857142857
18.063;59.295;24.4;24;25;996.6;535;1112;7.89473684210526
18.139;59.310;35.8;35;38;1140;1064;1444;7.89473684210526
18.076;59.317;11.8;11;15;462.8;414;658;13.6363636363636
17.996;59.366;25.8;22;37;749.6;291;1278;20
17.954;59.360;30.1667;24;40;869.333333333333;223;1384;18
18.000;59.352;21;21;21;1052.4;1047;1056;11.1111111111111
17.980;59.306;23;23;23;463;463;463;5.45454545454546
18.104;59.241;32.6;27;34;778.4;676;804;6.81818181818182
18.001;59.374;31.8;22;43;1140;685;1516;7.14285714285714
17.984;59.320;30.2;27;34;607.8;307;936;10.3448275862069
17.940;59.425;31;31;31;1126;1126;1126;5
18.011;59.281;18;18;18;553;553;553;7.31707317073171
17.951;59.340;25.4;22;36;460.6;442;535;6.97674418604651
18.169;59.315;32.1429;24;39;503;155;759;14
18.089;59.315;22.2;21;25;458.2;183;827;17.6470588235294
18.019;59.326;23.8;22;26;1090.8;514;1540;25
18.132;59.278;32.6;30;39;974;974;974;8.10810810810811
18.023;59.260;34.4;33;39;577.8;308;756;13.6363636363636
17.957;59.304;24;24;24;416;416;416;5.45454545454546
18.014;59.375;30.4;24;35;762.4;198;1369;11.1111111111111
18.099;59.357;13;13;13;725;725;725;5.55555555555556
17.895;59.359;41;39;46;1021.2;274;1208;13.0434782608696
17.909;59.473;33;33;33;659;659;659;5
18.045;59.319;14;14;14;480;480;480;10
18.097;59.286;23;23;23;712;712;712;6.12244897959184
18.113;59.255;36.4;29;41;816.4;244;1175;12.5
17.965;59.367;18.4;18;20;471.4;321;1073;8.10810810810811
17.949;59.342;31.8333;28;36;520;242;832;24
18.040;59.283;36.4;33;40;702.2;408;926;10
17.988;59.299;23;23;23;669;669;669;6
17.870;59.369;39.6;34;41;913.8;473;1024;12.5
17.933;59.404;32.8;32;36;983.2;308;1152;8.57142857142857
17.986;59.357;26;24;30;1162.4;387;1729;10
18.064;59.295;23.4;23;24;939.6;478;1055;6.97674418604651
17.938;59.424;28;28;28;899;899;899;5
18.034;59.328;16;14;19;820.8;777;850;20
18.044;59.330;8.4;10;8;325.4;316;363;13.6363636363636
18.056;59.350;20.2;17;27;609.8;232;948;9.375
18.025;59.310;13;13;13;194.8;194;196;10
17.879;59.348;30;30;30;431;431;431;7.89473684210526
17.962;59.369;16;16;16;110;110;110;6.38297872340426
18.042;59.343;11;10;15;341.4;95;403;13.6363636363636
18.018;59.259;30;30;30;447;447;447;6.66666666666667
17.971;59.288;29.8;28;37;720;706;776;8.33333333333333
18.063;59.343;9;9;9;425;425;425;10
18.100;59.238;28;22;32;318.4;232;376;6.52173913043478
18.000;59.358;14;14;14;201;201;201;6
17.963;59.306;30;30;30;878;878;878;5.45454545454546
18.048;59.339;13.3333;13;9;344.5;54;554;16.3636363636364
17.823;59.385;48.6;47;49;767;767;767;5
18.003;59.291;32.2;29;36;875;216;1447;11.5384615384615
17.981;59.364;20.8;18;24;657.8;511;878;9.375
17.996;59.382;29.4;25;32;555.8;265;1548;6.66666666666667
18.012;59.372;29.8;22;39;811;468;1102;10
18.041;59.334;13.4;10;17;543;207;770;15
17.958;59.361;27.2;21;33;660;345;1096;20
18.125;59.315;29;25;34;1136.66666666667;435;1312;13.8461538461538
18.077;59.282;20.6;20;21;407;407;407;6.66666666666667
17.971;59.280;31.6;31;32;848;428;1128;8.33333333333333
17.930;59.299;36.2;36;37;1331;1331;1331;6
18.029;59.337;14.6;13;16;580.6;327;657;21.4285714285714
18.087;59.285;21;21;21;486;486;486;6.12244897959184
18.029;59.335;10.6;13;9;387;372;397;20
18.065;59.347;15.8;11;23;290.6;231;315;6.81818181818182
18.012;59.313;20;20;20;871.6;868;874;10
18.055;59.300;30;26;35;613.2;368;1153;9.67741935483871
17.953;59.287;32;29;36;573.2;160;1023;11.5384615384615
18.078;59.334;7.8;10;9;337;158;589;21.4285714285714
18.096;59.291;21.6;21;24;683.8;665;759;7.69230769230769
17.978;59.297;29.4;27;33;891.8;739;1121;12
17.966;59.288;25.6;24;32;377.2;369;410;8.33333333333333
18.131;59.315;39.2;29;49;838.8;488;1294;9.09090909090909
18.040;59.332;9.2;10;9;468;348;498;13.6363636363636
18.205;59.311;32;31;34;484.4;478;494;10
17.874;59.367;39.1667;34;51;389.5;212;508;25.7142857142857
18.093;59.295;16.6;16;19;109.4;109;111;7.69230769230769
17.997;59.303;28.2;25;35;637.8;213;820;20
18.085;59.340;9.6;12;8;444.8;216;788;10
17.883;59.350;29;29;29;306;306;306;7.89473684210526
18.087;59.246;30;30;30;575;575;575;6.81818181818182
18.061;59.343;10.4;16;9;360;268;383;15.7894736842105
18.085;59.340;9.6;12;8;444.8;216;788;10
17.885;59.348;27;27;27;127;127;127;7.89473684210526
18.080;59.314;14.6;13;18;419.8;171;582;20
17.817;59.394;53.6;50;57;632.2;475;737;10
18.022;59.332;13.6;11;16;503;191;599;33.3333333333333
18.055;59.295;28.3333;26;31;369.166666666667;271;642;14.4
17.987;59.301;29.6;27;34;1044.4;958;1220;20
18.065;59.311;12;11;16;602.8;566;750;10
18.238;59.320;42.2;41;45;695.2;593;1072;10
17.997;59.346;15;15;15;665.6;662;671;10
18.008;59.359;22.2;20;26;747.2;312;1348;11.5384615384615
17.866;59.476;61.6;61;62;1521.6;1386;1612;2.5
18.098;59.287;19;19;19;449;449;449;6.12244897959184
18.020;59.308;19;19;19;853.4;851;857;10
18.104;59.297;25.6;23;29;729.2;462;1129;9.67741935483871
18.000;59.372;27.8;21;41;972.8;197;1473;6.66666666666667
18.005;59.354;20;20;20;1025.4;1020;1029;11.1111111111111
18.054;59.300;30.6;26;37;585.2;409;849;9.67741935483871
18.072;59.325;9.8;11;9;431.2;260;490;20
17.921;59.412;26.8;26;27;379;379;379;6.66666666666667
18.045;59.316;15;15;15;549;549;549;10
17.974;59.410;32.2;27;41;599.2;78;980;8.10810810810811
18.065;59.311;12;11;16;602.8;566;750;10
17.992;59.382;28.6;25;31;513.6;298;1242;10
18.197;59.314;37.1667;34;46;618.333333333333;313;689;9.47368421052632
18.021;59.308;19;19;19;873.4;871;877;10
18.014;59.334;16;15;17;495.8;199;773;33.3333333333333
18.065;59.297;23.8;23;25;960.6;449;1151;10.3448275862069
17.989;59.400;42.4;39;44;702.4;523;1152;6.66666666666667
18.118;59.295;25.2;22;31;619;618;623;6.25
18.015;59.373;30.8;23;38;630.6;392;1155;11.1111111111111
18.046;59.340;12.6;11;16;412.2;262;478;20
17.955;59.384;36.2;34;39;1267.8;157;1980;10
18.110;59.314;24.2;23;25;571.6;84;762;17.6470588235294
18.054;59.318;12.2;11;14;554;308;923;13.0434782608696
18.055;59.372;23.3333;21;28;687.666666666667;229;917;9
18.125;59.270;38.4;34;42;699.6;282;852;16.6666666666667
18.004;59.324;30;26;37;975.2;590;1660;10.3448275862069
17.985;59.350;12;12;12;193;193;193;6.38297872340426
18.098;59.285;20;20;20;486;486;486;6.12244897959184
18.140;59.277;30.2;27;36;700;699;704;6.25
17.989;59.340;29.6;29;32;1008.2;157;1221;13.6363636363636
17.947;59.395;31;31;31;1131;1131;1131;6.66666666666667
18.014;59.282;19;19;19;734;734;734;7.31707317073171
17.974;59.292;23;23;23;489;489;489;6
18.090;59.303;24.2;24;25;728.4;170;1102;14.2857142857143
18.068;59.343;19.2;14;27;600.4;586;645;6.81818181818182
18.022;59.332;13.6;11;16;503;191;599;33.3333333333333
17.897;59.358;43.4;42;46;1217.4;243;1461;13.0434782608696
18.112;59.294;22.2;19;28;465;464;469;6.25
17.958;59.416;28.2;25;38;558.4;67;846;8.10810810810811
18.117;59.312;28.4;27;29;1039.4;149;1452;11.1111111111111
17.881;59.282;39;39;39;1161;1161;1161;6
18.031;59.315;15;15;15;319;319;319;10
17.998;59.337;23.2;22;24;959.2;495;1347;14.2857142857143
18.046;59.349;17.2;16;20;533.4;112;837;20
18.092;59.338;9;9;9;309;309;309;5.55555555555556
17.917;59.458;29;29;29;445;445;445;5
18.018;59.352;26.6;22;29;681;426;823;14.2857142857143
