2207864;2016-11-11;Carl Thunbergs väg 7;Haga Norra;18.01938989;59.3625831;2.5;2;62;2595000;330000;2925000;3164;2214;1948;Lägenhet;Fastighetsbyrån;1573;Broker
2207513;2016-11-11;Kallforsvägen 35;Bandhagen;18.04524595;59.2722893;3;3;68;2375000;675000;3050000;3710;5600;1955;Lägenhet;Fastighetsbyrån;1573;Broker
2207082;2016-11-11;Wollmar Yxkullsgatan 15A;Maria;18.06210842;59.31661038;2;2;45.5;3450000;875000;4325000;2005;;1884;Lägenhet;Fastighetsbyrån;1573;Broker
2204568;2016-11-11;Täppgränd 8;Enskededalen;18.09989142;59.28605607;2;0;65;2495000;390000;2885000;3290;2840;1982;Lägenhet;Fastighetsbyrån;1573;Broker
2174393;2016-11-11;Borgarfjordsgatan 21B;Kista;17.94189674;59.40496547;2;14;64;;NaN;2840000;3776;;2014;Lägenhet;Fastighetsbyrån;1573;Broker
2205619;2016-11-11;Värtavägen 18A;Östermalm;18.09444198;59.33950213;1;5;21;2295000;1205000;3500000;594;892;1925;Lägenhet;Mäklarringen;1598;Broker
2204470;2016-11-11;Elin Wägners gata 4;Fruängen;17.97274205;59.28504633;1;2;30;1790000;600000;2390000;2201;7013;;Lägenhet;SkandiaMäklarna;1570;Broker
2207351;2016-11-11;Krukmakargatan 10;Södermalm;18.05849604;59.31776843;2;7;67;4495000;1085000;5580000;2994;936;1984;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2207308;2016-11-11;Källvägen 23;Enskede;18.088648;59.280272;4;;124;8500000;1150000;9650000;;;1912;Villa;Svensk Fastighetsförmedling;713;Broker
2206846;2016-11-11;Frejgatan 54;Vasastan;18.04265844;59.34382236;2;5;60;5750000;1450000;7200000;3410;2256;1904;Lägenhet;Bostadsrättsspecialisten;1572;Broker
2198795;2016-11-11;Rörstrandsgatan 33B;Vasastan;18.02906643;59.34029236;2;1;70;5750000;300000;6050000;1920;2660;1927;Lägenhet;Bostadsrättsspecialisten;1572;Broker
2209725;2016-11-11;Linnégatan 63;Östermalm;18.08670842;59.33599824;2;3;37;3790000;410000;4200000;1665;;;Lägenhet;Skeppsholmen;1560;Broker
2206077;2016-11-11;Skälbyvägen 14;Skälby;17.93777949;59.44184288;2;3;53.5;1650000;260000;1910000;4308;;1948;Lägenhet;Notar;1566;Broker
2205000;2016-11-11;Mjölnarvägen 16;Kvarnholmen;18.13829263;59.31758561;2;4;53;3495000;155000;3650000;3608;55;2013;Lägenhet;Fastighetsmäklarna;1626;Broker
2207178;2016-11-11;Husabyvägen 27;Aspudden;18.00470908;59.30755147;1;1;35;2295000;335000;2630000;2740;4215;1945;Lägenhet;ERA;1562;Broker
2210018;2016-11-11;Fridhemsgatan 68A;Kungsholmen;18.03262884;59.33647777;1;;35;;NaN;3400000;1731;2296;1905;Lägenhet;BOSTHLM;1499;Broker
2202663;2016-11-11;Tomtebogatan 48A;Birkastan;18.02722374;59.34254338;3;5;62;5250000;800000;6050000;2174;2874;1908;Lägenhet;Brokr Fastighetsmäklare AB;116592976;Broker
2205048;2016-11-11;Sankt Göransgatan 62;Kungsholmen;18.03364992;59.33315112;2;4;63;4995000;905000;5900000;2961;2140;1905;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2206877;2016-11-11;Tombolavägen 10;Telefonplan;18.00729375;59.2961225;2;3;51;2195000;515000;2710000;3142;4687;1946;Lägenhet;Länsförsäkringar Fastighetsförmedling;64;Broker
2204932;2016-11-11;Tranebergsvägen 52;Traneberg;17.98106384;59.33465195;2;2;55;2995000;405000;3400000;2757;5131;1934;Lägenhet;Länsförsäkringar Fastighetsförmedling;64;Broker
2197349;2016-11-11;Broddgränd 6;Västertorp;17.96909759;59.29011757;2;1;58;2495000;65000;2560000;2881;6888;1950;Lägenhet;Länsförsäkringar Fastighetsförmedling;64;Broker
2195014;2016-11-11;Vintrosagatan 54;Hagsätra;18.01984191;59.26004071;3;9;74;1995000;425000;2420000;4087;7427;1956;Lägenhet;Länsförsäkringar Fastighetsförmedling;64;Broker
2206923;2016-11-11;Maria Bangata 17;Södermalm;18.05291303;59.31409339;3;8;76;5100000;360000;5460000;3572;1411;1988;Lägenhet;SkandiaMäklarna;1570;Broker
2206882;2016-11-11;Sandhamnsgatan 30;Östermalm;18.1078619;59.34596982;2;6;64;4500000;750000;5250000;3406;429;2002;Lägenhet;SkandiaMäklarna;1570;Broker
2206212;2016-11-11;Gustav III:s Boulevard 101;Frösunda;18.01349044;59.37433722;3;;78;3795000;415000;4210000;4453;1651;;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2207901;2016-11-12;Sofielundsvägen 9;Blåsut;18.09241346;59.28931758;3;3;77;3995000;705000;4700000;4492;2706;2015;Lägenhet;Länsförsäkringar Fastighetsförmedling;64;Broker
2206919;2016-11-12;Olshammarsgatan 56;Bandhagen;18.00909162;59.26069329;3;;68.5;1995000;315000;2310000;4156;7645;1959;Lägenhet;Notar;1566;Broker
2174218;2016-11-12;Brahegatan 23;Östermalm;18.07742247;59.33970469;3;1;77;7950000;600000;8550000;4318;846;1879;Lägenhet;Eklund Stockholm New York;1314;Broker
2201361;2016-11-12;Oppundavägen 35;Svedmyra;18.070958;59.27059622;3;3;74;2995000;55000;3050000;4243;5147;1950;Lägenhet;ERA;1562;Broker
2207388;2016-11-12;Kungsholmsgatan 13;Kungsholmen;18.04800071;59.33096984;2;3;41.5;3195000;305000;3500000;2876;1291;1934;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2205178;2016-11-12;Paternostervägen 92;Hammarbyhöjden;18.10584;59.29076;1;1;39;1895000;565000;2460000;2798;2225;1952;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2206802;2016-11-12;Århusgatan 109;Kista;17.93154128;59.40073562;3;;100;3800000;-95000;3705000;;;1980;Parhus;Länsförsäkringar Fastighetsförmedling;64;Broker
2195595;2016-11-12;Atterbomsvägen 30;Kungsholmen;18.00948063;59.3271299;2;3;37;2595000;455000;3050000;2101;3468;1937;Lägenhet;Fastighetsbyrån;1573;Broker
2154065;2016-11-12;Sorögatan 101;Kista;17.9352763;59.4052712;4;0;81.5;2550000;15000;2565000;5076;;1977;Lägenhet;Emil Ohly Fastighetsbyrå;117927223;Broker
2203967;2016-11-12;Norr Mälarstrand 26;Kungsholmen;18.04482937;59.32688488;4;6;127;10500000;150000;10650000;3429;1459;1924;Lägenhet;Karlsson & Uddare;1619;Broker
2207010;2016-11-12;Assessorsgatan 18C;Södermalm-Katarina;18.06828164;59.30878967;2.5;5;70;5375000;655000;6030000;2572;1321;1924;Lägenhet;Södermäklarna;1601;Broker
2119997;2016-11-12;Liljeholmstorget 10;Liljeholmen;18.02468061;59.30984253;3;;80;3995000;5000;4000000;4037;3058;2006;Lägenhet;Södermäklarna;1601;Broker
2205207;2016-11-12;Duvkullavägen 36;Duvbo;17.94159392;59.37161181;3;2;85.5;2850000;0;2850000;3845;;1957;Lägenhet;Länsförsäkringar Fastighetsförmedling;64;Broker
2204488;2016-11-12;Alva Myrdals gata 4;Fruängen;17.95210448;59.2864566;3;4;66;2750000;990000;3740000;3876;;2014;Lägenhet;Länsförsäkringar Fastighetsförmedling;64;Broker
2205596;2016-11-12;Birkagatan 31;Vasastan;18.03562727;59.34169183;1.5;3;37;3397000;553000;3950000;1323;2421;1903;Lägenhet;RE/MAX Sverige;1631;Broker
2203788;2016-11-12;Årstavägen 69;Årsta;18.04895592;59.29749059;2;3;44.5;1995000;505000;2500000;2938;2949;1945;Lägenhet;Länsförsäkringar Fastighetsförmedling;64;Broker
2207277;2016-11-12;Måbärsstigen 2;Hässelby Villastad;17.824405;59.367046;7;;218;6995000;810000;7805000;;;;Villa;Svenska Mäklarhuset;58;Broker
2196733;2016-11-13;Åkervägen 29B;Helenelund;17.95790441;59.41643607;5;;115;5900000;400000;6300000;;1288;1929;Villa;HusmanHagberg;1610;Broker
2190612;2016-11-13;Strålgatan 45;Lilla Essingen;18.00355554;59.32445469;2;3;38;2995000;255000;3250000;1756;3830;1938;Lägenhet;Edward & Partners Fastighetsmäklare AB;410;Broker
2193156;2016-11-13;Henriksdalsringen 5;Henriksdalsberget;18.11731339;59.31195068;2.5;5;68;2995000;0;2995000;3249;276;1970;Lägenhet;Mäklarhuset;204;Broker
2197677;2016-11-13;Våruddsringen 31;Vårberg;17.881453;59.281664;7;;166;4795000;-70000;4725000;;;;Villa;Södermäklarna;1601;Broker
2209523;2016-11-13;Rindögatan 13;Gärdet;18.09510886;59.34732095;1;4;22;1995000;605000;2600000;1525;804;;Lägenhet;Svenska Mäklarhuset;58;Broker
2131483;2016-11-13;Redargatan 5;Hammarby Sjöstad;18.09088826;59.30265186;3;6;86.5;5800000;0;5800000;5599;1579;;Lägenhet;Svenska Mäklarhuset;58;Broker
2207158;2016-11-13;Bergsunds Strand 34;Södermalm;18.0312153;59.3154919;2;4;44;3295000;655000;3950000;2114;2504;1971;Lägenhet;Innerstadsspecialisten AB;1130;Broker
2203460;2016-11-13;Olof Dalins väg 20;Kungsholmen;17.99848169;59.33651211;5;5;101;8450000;250000;8700000;5860;4181;1997;Lägenhet;Bostadsrättsspecialisten;1572;Broker
2206639;2016-11-13;Norrtullsgatan 9;Vasastan;18.05189449;59.34178686;3;2;80.5;6750000;620000;7370000;2292;1752;1937;Lägenhet;Bjurfors;1561;Broker
2206654;2016-11-13;Ynglingagatan 21;Vasastan;18.04597735;59.34850262;2;1;62.5;4750000;650000;5400000;2592;2535;1905;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2200297;2016-11-13;Fyrvaktarkroken 70;Blåsut;18.09439659;59.28973987;2;1;47.5;2695000;215000;2910000;2879;2625;2014;Lägenhet;Länsförsäkringar Fastighetsförmedling;64;Broker
2206997;2016-11-13;Katarina Bangata 61;Södermalm;18.08758817;59.30926965;2;;44;3300000;560000;3860000;2616;941;1933;Lägenhet;Mäklarringen;1598;Broker
2213281;2016-11-13;Lützengatan 8;Östermalm;18.09231173;59.33804006;3;1.5;79;8700000;900000;9600000;3076;732;1923;Lägenhet;Per Jansson Fastighetsförmedling;87;Broker
2207258;2016-11-13;Leksandsvägen 7B;Norrviken;17.91737162;59.45803231;12;;304;10900000;2000000;12900000;;;1909;Villa;Susanne Persson Fastighetsförmedling AB;165;Broker
2212438;2016-11-14;Wenströmsvägen 6;Hjorthagen;18.09466833;59.3546205;2;3;44.2;2795000;885000;3680000;2943;650;1937;Lägenhet;MOHV;1901865;Broker
2205403;2016-11-14;Artillerivägen 1B;Rissne;17.94033051;59.37879682;3;3;81.7;1995000;365000;2360000;5392;;1998;Lägenhet;HusmanHagberg;1610;Broker
2206162;2016-11-14;Dalbobranten 27;Sköndal;18.1145;59.2521;1.5;5;43.5;1575000;665000;2240000;2115;6408;1961;Lägenhet;Notar;1566;Broker
2186689;2016-11-14;Falsterbovägen 10;Björkhagen;18.11483415;59.29078709;2;5;59;;NaN;3350000;2714;2098;1948;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2155442;2016-11-14;Alpvägen 17;Annedal;17.9529477;59.36223029;3;2;84;3900000;-100000;3800000;5286;;2016;Lägenhet;Fastighetsbyrån;1573;Broker
2210725;2016-11-14;Nybrogatan 75A;Östermalm;18.08152894;59.34037146;2;3;49;4975000;1685000;6660000;1909;937;1914;Lägenhet;Alexander White Fastighetsmäkleri;124;Broker
2192063;2016-11-14;Svartkärrsvägen 8;Saltsjöbaden;18.27132591;59.28780492;3;2;86.3;2800000;-250000;2550000;4586;960;;Lägenhet;ERA;1562;Broker
2206098;2016-11-14;Förlandagränd 70;Östberga;18.03508759;59.29053982;3;;83;2395000;5000;2400000;4547;;1968;Lägenhet;Svenska Mäklargruppen;46;Broker
2209158;2016-11-14;Östrandsvägen 70;Enskede-Årsta-Vantör;18.04734765;59.28291699;1;3;20;1495000;430000;1925000;1416;4447;1950;Lägenhet;Bjurfors;1561;Broker
2194742;2016-11-14;Slitvägen 15;Eknäs;18.23450455;59.31194537;6;;192.4;9950000;400000;10350000;;656;1946;Villa;Bjurfors;1561;Broker
2181340;2016-11-14;Snickerigatan 14;Telefonplan;17.98841162;59.29925983;4;3;97;5495000;305000;5800000;5537;5434;2012;Lägenhet;Fastighetsbyrån;1573;Broker
2207271;2016-11-14;Tomtebogatan 26;Vasastan;18.0313429;59.34150179;2;1;54;4190000;560000;4750000;2138;2613;1906;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2120881;2016-11-14;Ringvägen 22;Saltsjöbaden;18.31168;59.27948;5;;195;7890000;710000;8600000;8805;95;1896;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2211098;2016-11-14;Etsarvägen 1;Gullmarsplan;18.07576;59.29791;1.5;5;37.5;2195000;865000;3060000;1642;2340;;Lägenhet;Svenska Mäklarhuset;58;Broker
2202125;2016-11-14;Gamla Enköpingsvägen 178;Rissne/Ursvik;17.943;59.3829;3;6;71;3095000;255000;3350000;4052;;;Lägenhet;Svenska Mäklarhuset;58;Broker
2210373;2016-11-14;Henriksdalsringen 51;Henriksdalsberget;18.11155;59.31052;3;2;81;2995000;55000;3050000;4467;471;;Lägenhet;BOSTHLM;1499;Broker
2214706;2016-11-14;Gustav III:s Boulevard 71;Frösunda;18.01494956;59.37314024;2;-1;73;2850000;550000;3400000;3478;1705;2004;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2201755;2016-11-14;Bäckbornas väg 11;Bromma;17.90205179;59.36293259;3.5;3;83;2495000;5000;2500000;5111;;1992;Lägenhet;Mäklarringen;1598;Broker
2201842;2016-11-14;Kammakargatan 46;Norrmalm;18.0563;59.3377;1;3;26;2495000;505000;3000000;0;1239;1962;Lägenhet;Notar;1566;Broker
2201502;2016-11-14;Ågatan 20;Sundbyberg/Duvbo;17.95849297;59.36285723;3;4;78;4450000;725000;5175000;3458;4460;1998;Lägenhet;Notar;1566;Broker
2200233;2016-11-14;Gustav III:s väg 52;Bromma;17.9406;59.333;3;2;81;3695000;1065000;4760000;4800;;1992;Lägenhet;Notar;1566;Broker
2205334;2016-11-14;Vinthundsgatan 3;Järvastaden;17.97631502;59.38252363;4;3;95;4900000;0;4900000;4870;2269;2009;Lägenhet;SkandiaMäklarna;1570;Broker
2205581;2016-11-14;Fridhemsgatan 13;Kungsholmen;18.02743793;59.33132883;2;7;43;3495000;405000;3900000;2250;2460;1938;Lägenhet;Fastighetsmäklarna;1626;Broker
2108359;2016-11-14;Alpvägen 17;Annedal;17.9529477;59.36223029;3;5;83;3995000;205000;4200000;5286;;2016;Lägenhet;Fastighetsbyrån;1573;Broker
2207283;2016-11-14;Garagevägen 9;Hammarbyhöjden;18.09584391;59.29325733;3.5;2;85;3800000;550000;4350000;4352;2251;1991;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2207150;2016-11-14;Cirkusvägen 1;Telefonplan;18.00588793;59.29610136;1;2;39;1795000;655000;2450000;2582;4753;1947;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2076793;2016-11-14;Skytteholmsvägen 41;Solna Centrum;17.99888963;59.3578291;2;5;60;2995000;525000;3520000;3516;3462;2003;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2206567;2016-11-14;Birger Jarlsgatan 46B;Östermalm;18.06714175;59.34020777;2;2;67;5995000;930000;6925000;2029;1053;1929;Lägenhet;Vision Fastighetsmäkleri AB;1613;Broker
2205221;2016-11-14;Malgomajvägen 7;Årsta;18.0333;59.2997;2;1;57;2750000;160000;2910000;3463;3292;1952;Lägenhet;Notar;1566;Broker
2204476;2016-11-14;Lysviksgatan 51;Farsta;18.09352;59.24546;2;;62;1995000;555000;2550000;3126;7296;1959;Lägenhet;Notar;1566;Broker
2207345;2016-11-14;Frödingsvägen 2;Kungsholmen;18.0031965;59.33123783;2;1;36;2750000;560000;3310000;1710;3836;1932;Lägenhet;Karlsson & Uddare;1619;Broker
2205181;2016-11-14;Tecknarvägen 5;Västra Skogen;18.00731185;59.35191877;1;4;33;2295000;220000;2515000;2049;3545;2015;Lägenhet;Länsförsäkringar Fastighetsförmedling;64;Broker
2201822;2016-11-14;Dagmar Ebbesens väg 8;Råsunda;17.9811;59.3685;3;5;100.5;6595000;1455000;8050000;6065;3108;2006;Lägenhet;Notar;1566;Broker
2208153;2016-11-14;Styresman Sanders väg 19;Bromma;17.9014772;59.35956606;1;2;39.5;2495000;-195000;2300000;2077;;;Lägenhet;Svenska Mäklarhuset;58;Broker
2211230;2016-11-15;Bygärdesvägen 3;Spånga Bromsten;17.9156;59.3802;4;1;107;2995000;455000;3450000;3863;;1965;Lägenhet;Mäklarringen;1598;Broker
2212187;2016-11-15;Fridensborgsvägen 58;Järvastaden;17.99608;59.38219;3;1;60;3195000;515000;3710000;2691;1437;2010;Lägenhet;MOHV;1901865;Broker
2210995;2016-11-15;Vingårdsgatan 6;Hägersten-Liljeholmen;18.03079173;59.30727587;2;3;65;3995000;525000;4520000;3558;2878;2008;Lägenhet;Mäklarhuset;204;Broker
2210938;2016-11-15;Sjöviksvägen 124;Hägersten-Liljeholmen;18.03622437;59.30538559;2;3;54;3945000;0;3945000;3533;2744;2016;Lägenhet;Mäklarhuset;204;Broker
2208851;2016-11-15;Infanterigatan 25;Gamla Huvudsta;18.00353785;59.35192294;2;2;59.5;2495000;415000;2910000;2821;3691;1962;Lägenhet;Mäklarhuset;204;Broker
2211079;2016-11-15;Narvavägen 31A;Östermalm;18.09001923;59.33639598;2;4;53;5750000;0;5750000;2024;;;Lägenhet;Per Jansson Fastighetsförmedling;87;Broker
2210103;2016-11-15;Luntmakargatan 36;Centrum;18.06231737;59.33874324;1.5;4;50;3500000;880000;4380000;2474;1096;1939;Lägenhet;Vision Fastighetsmäkleri AB;1613;Broker
2016237;2016-11-15;Gyllenborgsgatan 11;Kungsholmen;18.01591516;59.33285015;1;3;39;2900000;360000;3260000;1972;3133;1926;Lägenhet;Karlsson & Uddare;1619;Broker
2210698;2016-11-15;Essinge Brogata 20;Essingeöarna;18.00485373;59.32510057;2;1;42;2495000;405000;2900000;2382;3758;1939;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2209864;2016-11-15;Almstigen 4;Bromma;17.96559212;59.34253581;1;-1;37.5;1695000;615000;2310000;2689;6006;;Lägenhet;Svenska Mäklarhuset;58;Broker
2164722;2016-11-15;Sjöviksvägen 124;Liljeholmskajen;18.03622437;59.30538559;3;3;74;5100000;20000;5120000;3942;2744;;Lägenhet;Svenska Mäklarhuset;58;Broker
2210901;2016-11-15;Nybergsgatan 5;Östermalm;18.0841076;59.33699444;3;2;74;8750000;975000;9725000;0;647;1910;Lägenhet;Eklund Stockholm New York;1314;Broker
2210627;2016-11-15;Östgötagatan 66;Södermalm;18.07919177;59.30858168;1;4;40;2750000;960000;3710000;1041;1142;1915;Lägenhet;Bjurfors;1561;Broker
2210613;2016-11-15;Rörstrandsgatan 19;Vasastan;18.03143692;59.34025191;2;1;66;5490000;410000;5900000;2448;2538;1926;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2210610;2016-11-15;Sankt Eriksgatan 10;Kungsholmen;18.03037763;59.32976367;2;0.5;50;3995000;655000;4650000;1526;2307;1912;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2208347;2016-11-15;Kolbäcksgränd 1;Bagarmossen;18.13887835;59.27768353;2;1;57;1895000;635000;2530000;3535;3670;1954;Lägenhet;SkandiaMäklarna;1570;Broker
2201403;2016-11-15;Mälartorget 15;Gamla Stan;18.06886013;59.32319205;3;3;93;8500000;750000;9250000;3316;353;1903;Lägenhet;Skeppsholmen;1560;Broker
2208937;2016-11-15;Holbergsgatan 118;Bromma;17.88182343;59.34520276;2;3;59;2825000;-25000;2800000;3225;;;Lägenhet;BOSTHLM;1499;Broker
2209165;2016-11-15;Tussmötevägen 192B;Enskede-Årsta-Vantör;18.06446653;59.2793345;3;2;75;4195000;980000;5175000;4501;4511;1929;Lägenhet;Bjurfors;1561;Broker
2211468;2016-11-15;Vävstolsvägen 1;Bromma;17.93457985;59.34103564;2;2;52;2195000;235000;2430000;3240;;1944;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2209507;2016-11-15;Svartensgatan 26;Södermalm;18.07600894;59.31774284;2;1;43;3690000;785000;4475000;2285;229;1910;Lägenhet;WestEast;47900720;Broker
2198292;2016-11-15;Hornsgatan 123;Södermalm;18.03788855;59.31561494;3;4;68;4900000;500000;5400000;2553;2131;1970;Lägenhet;ERA;1562;Broker
2211249;2016-11-15;Gustav III:s Boulevard 61;Frösunda;18.01572397;59.37166987;3;3;90;4195000;315000;4510000;4111;1812;2003;Lägenhet;Living Fastighetsmäkleri;128;Broker
2185941;2016-11-15;Paternostervägen 76;Johanneshov;18.10426712;59.2908083;3;1;72;3495000;856000;4351000;3560;2254;1952;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2211374;2016-11-15;Nybrogatan 56;Östermalm;18.08174868;59.34007869;1;1;32;3275000;585000;3860000;1688;912;1883;Lägenhet;Alexander White Fastighetsmäkleri;124;Broker
2198656;2016-11-15;Kanngjutargränd 50;Vällingby;17.86723393;59.35932119;2;;56;1695000;305000;2000000;3551;;2004;Lägenhet;Fastighetsbyrån;1573;Broker
2214502;2016-11-15;Roslagsgatan 19A;Vasastan;18.05878229;59.34677744;2;1;48;3950000;850000;4800000;1445;1927;1904;Lägenhet;Mäklarhuset;204;Broker
2207747;2016-11-15;Tellusvägen 58B;Nytorp;17.94400978;59.43547821;3.5;;111;3475000;175000;3650000;4358;;1983;Lägenhet;Mäklarhuset;204;Broker
2211331;2016-11-15;Skytteholmsvägen 5B;Solna Centrum;17.9989;59.3561;1.5;2;42;2195000;375000;2570000;2286;3577;1965;Lägenhet;Notar;1566;Broker
2211243;2016-11-15;Tosterövägen 15;Älvsjö;18.0327;59.2792;2;2;57;1995000;475000;2470000;3114;5180;1949;Lägenhet;Notar;1566;Broker
2205787;2016-11-15;Klubbacken 24;Hägersten;17.9647;59.3055;2;1;55;2795000;0;2795000;3375;6460;1942;Lägenhet;Notar;1566;Broker
2163391;2016-11-15;Sköntorpsvägen 7;Årsta;18.0696656;59.2980297;4;2;93;5700000;-400000;5300000;5678;2431;2011;Lägenhet;Notar;1566;Broker
2211424;2016-11-15;Lidnersgatan 10A;Kungsholmen;17.99989712;59.33474327;2;4;46.5;3000000;710000;3710000;3493;4068;1938;Lägenhet;Länsförsäkringar Fastighetsförmedling;64;Broker
2209804;2016-11-15;Registervägen 6;Bromma;17.95388103;59.33678446;2;1;45;1995000;405000;2400000;2722;;;Lägenhet;Svenska Mäklarhuset;58;Broker
2206062;2016-11-15;Gubbkärrsvägen 29N;Bromma;17.91438818;59.33144923;1;4;48;2175000;275000;2450000;2990;;;Lägenhet;Svenska Mäklarhuset;58;Broker
2197701;2016-11-15;Harpsundsvägen 105;Högdalen;18.04320931;59.26182295;2.5;1;59;1995000;590000;2585000;2899;6745;;Lägenhet;Svenska Mäklarhuset;58;Broker
2168206;2016-11-15;Rosterigränd 3;Liljeholmen;18.02345753;59.31167693;2;4;57;3995000;155000;4150000;3349;3034;2016;Lägenhet;Fastighetsmäklarna;1626;Broker
2145070;2016-11-15;Maltesholmsvägen 158;Hässelby Strand;17.8325813;59.3592358;3;1;77.5;2195000;355000;2550000;3919;;1957;Lägenhet;Fastighetsbyrån;1573;Broker
2208395;2016-11-15;Kolbäcksgränd 1;Bagarmossen;18.13887835;59.27768353;1;1;40;1595000;655000;2250000;2699;3670;1954;Lägenhet;SkandiaMäklarna;1570;Broker
2204655;2016-11-15;Ågesta Broväg 86;Farsta;18.09905472;59.23786588;3;;79;3195000;565000;3760000;4479;8076;2013;Lägenhet;SkandiaMäklarna;1570;Broker
2201794;2016-11-15;Katarina Bangata 61;Södermalm;18.08758817;59.30926965;2;3;41;2990000;945000;3935000;2433;941;1933;Lägenhet;SkandiaMäklarna;1570;Broker
2160566;2016-11-15;Vänortsstråket 51C;Centrum;17.94373222;59.42738411;1;;48;1740000;10000;1750000;2383;;1973;Lägenhet;SkandiaMäklarna;1570;Broker
2212007;2016-11-15;Katarina Bangata 49;Östra Södermalm;18.08511053;59.31024501;2;1;38;2775000;825000;3600000;2110;880;1926;Lägenhet;Magnusson Mäkleri;2030;Broker
2209993;2016-11-15;Kungsklippan 22;Kungsholmen;18.0467847;59.33054897;1;1;32.5;2595000;605000;3200000;2455;1355;1934;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2210474;2016-11-15;Brännkyrkagatan 119;Södermalm;18.04451169;59.31733838;2;0.5;41;3770000;0;3770000;3075;1718;;Lägenhet;BOSTHLM;1499;Broker
2214193;2016-11-15;Fatburs Kvarngata 19;Södermalm;18.05952747;59.31306837;2;3;62;3590000;1035000;4625000;3815;1178;;Lägenhet;BOSTHLM;1499;Broker
